"TONBRIDGE (MABLEDON PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,346,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.07,3.08,1.99,2.88,0.98,5.32,6.53,3.25,4.86,2.57,,
February,2.42,0.81,2.19,0.23,4.37,2.22,4.69,0.94,1.58,2.40,,
March,0.30,1.69,3.22,3.04,0.39,1.52,3.33,0.54,1.42,3.12,,
April,4.06,2.09,0.70,2.53,3.16,2.14,2.79,0.72,2.48,2.31,,
May,2.75,2.91,2.17,0.86,2.10,0.17,2.60,3.06,1.27,1.56,,
June,1.28,1.17,1.51,1.64,2.47,4.32,2.35,0.58,1.16,0.27,,
July,2.22,2.43,1.93,1.62,0.99,3.83,2.04,1.75,2.39,3.65,,
August,3.74,0.59,0.79,1.44,3.86,1.05,1.56,1.34,2.13,0.07,,
September,2.19,2.31,3.54,1.42,4.39,2.96,2.50,2.88,0.82,1.49,,
October,0.66,6.37,1.82,1.99,3.91,2.15,2.92,3.52,7.65,4.15,,
November,4.40,1.09,1.25,3.58,7.33,5.60,1.52,3.36,5.25,7.82,,
December,0.63,0.54,0.50,6.42,3.76,3.38,4.48,3.64,1.59,1.42,,
Total,26.72,25.08,21.61,27.65,37.71,34.66,37.31,25.58,32.60,30.83,,
Calc annual,26.72,25.08,21.61,27.65,37.71,34.66,37.31,25.58,32.60,30.83,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
