"ASHBURTON (MELROSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1700/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,9.90,10.24,9.21,,,,
February,,,,,,5.69,10.90,2.35,,,,
March,,,,,,5.88,7.24,0.16,,,,
April,,,,,,3.29,3.98,0.18,,,,
May,,,,,,1.09,3.83,4.11,,,,
June,,,,,,1.45,1.30,1.54,,,,
July,,,,,,7.87,0.91,4.28,,,,
August,,,,,,0.26,1.05,8.51,,,,
September,,,,,,4.40,2.50,1.50,,,,
October,,,,,,1.59,3.69,6.32,,,,
November,,,,,,4.93,4.26,10.00,,,,
December,,,,,,8.86,5.24,6.34,,,,
Total,,,,,,55.21,55.14,54.50,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,55.21,55.14,54.50,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,,
