"HALLINGTON RES.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3573,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.82,1.51,1.12,1.86,2.22,3.71,2.61,1.91,5.10,1.55,,
February,1.99,0.59,4.06,0.40,3.25,2.66,3.26,0.91,1.34,1.59,,
March,1.54,2.37,0.96,4.18,0.98,2.25,2.64,0.84,3.64,3.28,,
April,3.45,2.36,1.53,3.77,2.64,1.46,2.04,0.23,1.27,1.01,,
May,2.85,2.82,1.57,1.23,0.71,1.58,2.74,2.42,0.91,0.81,,
June,4.67,1.25,2.15,2.46,2.27,2.28,1.27,3.11,2.02,0.64,,
July,3.84,3.02,2.90,3.59,0.76,2.98,2.65,2.47,2.73,6.19,,
August,4.43,1.96,1.95,3.26,2.18,1.74,2.52,2.50,2.35,1.15,,
September,1.21,3.71,1.67,1.91,3.07,4.50,3.01,1.38,1.56,1.90,,
October,1.37,4.39,3.42,3.96,4.78,2.47,2.46,4.31,5.71,2.47,,
November,3.05,1.17,3.45,3.39,3.84,3.12,1.04,2.19,3.26,3.13,,
December,1.40,1.28,1.01,3.84,1.75,1.98,4.46,3.53,1.36,2.45,,
Total,31.62,26.43,25.79,33.85,28.45,30.73,30.70,25.80,31.25,26.17,,
Calc annual,31.62,26.43,25.79,33.85,28.45,30.73,30.70,25.80,31.25,26.17,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
