"PORTADOWN (MOYALLON HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6209,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.03,2.57,2.02,2.41,0.69,3.89,4.30,3.57,4.16,,,
February,1.79,0.16,3.01,0.14,3.08,1.54,3.61,1.04,1.95,,,
March,1.49,2.10,2.05,1.70,1.30,1.70,3.57,0.89,3.29,,,
April,2.30,2.19,1.21,1.98,1.49,0.39,2.18,0.17,1.55,,,
May,3.32,1.94,2.57,2.24,0.48,0.98,0.90,2.49,1.00,,,
June,4.64,1.34,2.09,1.34,3.58,4.11,2.05,2.74,1.63,,,
July,2.63,5.02,2.08,2.01,0.48,6.12,2.86,4.78,4.65,,,
August,2.46,2.93,1.45,4.36,2.08,1.96,1.86,2.48,1.48,,,
September,1.96,2.76,0.49,4.02,2.55,3.43,2.73,2.59,1.91,,,
October,1.51,2.38,2.19,4.30,3.07,2.02,2.89,4.88,3.44,,,
November,4.61,1.39,1.17,0.76,3.22,3.32,1.15,3.56,4.03,,,
December,2.08,4.36,1.71,4.10,1.99,3.07,2.88,3.82,2.50,,,
Total,30.82,29.14,22.04,29.36,24.01,32.53,30.98,33.01,31.59,,,
Calc annual,30.82,29.14,22.04,29.36,24.01,32.53,30.98,33.01,31.59,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
