"BERKHAMSTED (AMERSFORT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,929/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.43,,4.94,5.47,,1.90,2.63,,
February,,,,0.38,,2.48,4.09,,0.74,2.43,,
March,,,,3.41,,1.28,3.80,,,2.37,,
April,,,,2.53,,1.43,3.31,,1.43,2.13,,
May,,,,0.67,,1.67,3.60,,2.78,2.18,,
June,,,,0.86,,4.95,1.95,,0.80,1.08,,
July,,,,1.10,,5.09,2.19,,1.87,2.09,,
August,,,,2.30,,0.24,1.93,,0.30,0.22,,
September,,,,2.10,,5.90,2.47,,0.27,0.96,,
October,,,,2.07,,1.92,3.25,,4.28,3.44,,
November,,,,1.94,,4.06,1.64,,7.02,7.49,,
December,,,,6.08,,2.68,3.58,,6.42,1.57,,
Total,,,,25.87,,36.64,37.28,,27.81,28.59,,
Calc annual,0.00,0.00,0.00,25.87,0.00,36.64,37.28,0.00,27.81,28.59,,
Difference,NaN,NaN,NaN,0.00,NaN,0.00,0.00,NaN,-0.00,-0.00,,
