"DONNYBROOK (ANGLESEA ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6114,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.58,2.46,1.57,2.01,1.24,4.45,,,,,,
February,1.70,0.27,4.33,0.02,3.35,2.26,,,,,,
March,1.70,1.50,2.00,3.02,0.66,2.09,,,,,,
April,3.45,2.73,1.13,2.07,2.06,2.45,,,,,,
May,4.31,4.14,3.25,2.07,1.61,1.53,,,,,,
June,4.34,0.56,1.37,1.51,3.06,4.52,,,,,,
July,4.44,4.84,1.82,1.87,0.75,6.37,,,,,,
August,4.33,1.56,0.56,3.85,2.62,1.19,,,,,,
September,4.92,2.42,1.47,3.33,3.64,3.10,,,,,,
October,0.82,2.87,2.23,1.92,2.67,1.65,,,,,,
November,4.21,1.50,1.10,2.33,4.78,3.31,,,,,,
December,1.04,4.61,1.99,5.58,2.12,3.19,,,,,,
Total,36.84,29.46,22.82,29.58,28.56,36.11,,,,,,
Calc annual,36.84,29.46,22.82,29.58,28.56,36.11,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
