"SUTTON (MULGRAVE ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,142/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.20,4.39,5.04,2.12,4.57,2.42,,
February,,,,,3.13,2.24,4.03,0.70,1.42,1.77,,
March,,,,,0.26,1.25,4.14,0.40,1.22,3.20,,
April,,,,,2.93,1.07,2.54,0.15,2.58,1.77,,
May,,,,,1.47,0.59,2.80,2.13,1.78,1.23,,
June,,,,,4.48,3.66,2.05,0.60,1.27,0.33,,
July,,,,,1.22,4.37,1.02,1.30,2.33,2.57,,
August,,,,,2.75,1.11,1.96,2.10,4.34,0.10,,
September,,,,,3.00,2.77,2.35,2.43,1.97,1.29,,
October,,,,,3.11,2.29,3.27,2.30,6.01,2.56,,
November,,,,,5.02,3.51,1.55,3.12,4.30,7.39,,
December,,,,,3.94,2.30,4.63,3.26,1.18,1.15,,
Total,,,,,32.51,29.55,35.38,20.61,32.97,25.78,,
Calc annual,0.00,0.00,0.00,0.00,32.51,29.55,35.38,20.61,32.97,25.78,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
