"RODSLEY PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2648,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.84,2.21,2.28,2.68,1.06,3.69,3.67,3.85,6.00,3.54,,
February,3.45,0.33,3.61,0.39,3.19,1.93,5.44,1.28,1.41,2.69,,
March,0.50,1.78,2.51,2.20,0.91,1.81,2.22,0.49,1.84,2.26,,
April,3.64,3.12,1.10,1.93,3.23,1.74,2.13,0.17,1.79,1.98,,
May,2.26,4.90,2.08,1.19,0.54,0.30,2.20,1.64,0.93,1.02,,
June,4.23,0.28,2.02,0.76,4.23,3.48,0.79,1.65,1.78,0.58,,
July,3.28,4.17,2.51,1.06,0.77,5.16,2.30,3.37,4.95,2.56,,
August,5.91,1.74,0.69,2.74,1.78,1.35,0.39,1.48,2.03,0.52,,
September,2.83,2.28,1.61,2.83,4.45,3.59,1.44,2.75,1.03,1.25,,
October,0.90,4.33,3.27,2.24,4.91,2.45,2.46,3.17,3.40,4.20,,
November,4.27,2.24,1.31,1.70,4.77,3.31,1.78,3.87,4.63,8.33,,
December,1.57,0.95,0.56,4.88,4.62,2.26,3.90,3.73,2.12,2.89,,
Total,35.68,28.33,23.55,24.60,34.46,31.07,28.72,27.45,31.91,31.82,,
Calc annual,35.68,28.33,23.55,24.60,34.46,31.07,28.72,27.45,31.91,31.82,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
