"EAST HAM (CENTRAL PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1249,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.12,1.38,0.95,1.08,1.14,3.20,3.14,2.49,4.57,2.22,,
February,1.59,0.24,1.54,0.13,1.78,1.31,3.93,0.66,0.86,1.39,,
March,0.22,1.39,1.98,1.84,0.36,1.10,2.79,0.33,1.21,3.53,,
April,3.43,2.14,0.80,2.36,2.66,1.33,2.76,0.10,2.59,1.59,,
May,2.54,3.79,2.21,0.48,1.50,0.48,3.97,1.54,1.73,1.46,,
June,1.34,0.63,2.28,1.49,2.71,3.08,1.95,0.38,0.13,0.52,,
July,2.46,2.58,1.66,0.68,0.48,2.76,1.91,1.34,2.80,3.94,,
August,3.85,3.12,0.40,1.83,1.91,0.37,0.80,1.43,4.53,0.13,,
September,1.44,2.03,2.69,1.11,2.52,2.29,1.13,2.72,1.46,1.07,,
October,0.68,5.05,1.34,1.09,2.48,1.51,2.12,2.42,5.95,1.92,,
November,2.18,0.90,0.99,2.03,3.43,2.98,1.15,2.81,3.92,6.38,,
December,0.75,0.46,0.39,4.32,2.19,1.73,3.52,2.56,1.02,0.88,,
Total,21.60,23.71,17.23,18.44,23.16,22.14,29.17,18.78,31.96,25.03,,
Calc annual,21.60,23.71,17.23,18.44,23.16,22.14,29.17,18.78,30.77,25.03,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.19,0.00,,
