"BRANSDALE GAUGE NO4B",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3465/7/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,5.38,5.62,3.15,6.08,2.90,,
February,,,,,,4.57,4.71,2.08,2.35,3.20,,
March,,,,,,1.58,7.12,0.24,3.96,2.72,,
April,,,,,,2.22,3.38,0.29,1.35,2.60,,
May,,,,,,1.85,2.66,3.99,3.13,1.64,,
June,,,,,,4.28,2.15,2.98,3.59,1.23,,
July,,,,,,5.05,1.95,3.44,3.80,7.91,,
August,,,,,,3.63,1.95,4.41,4.31,1.98,,
September,,,,,,3.92,2.07,3.21,2.59,2.36,,
October,,,,,,2.14,3.50,5.29,8.26,4.21,,
November,,,,,,4.68,3.38,4.30,3.85,7.00,,
December,,,,,,2.66,9.25,6.90,2.76,3.58,,
Total,,,,,,41.96,47.74,40.28,46.03,41.33,,
Calc annual,0.00,0.00,0.00,0.00,0.00,41.96,47.74,40.28,46.03,41.33,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
