"ROGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,460/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,5.42,2.98,3.40,,,,,,,,
February,,0.27,5.36,0.26,,,,,,,,
March,,2.25,5.98,3.42,,,,,,,,
April,,5.75,0.99,2.95,,,,,,,,
May,,3.97,2.64,1.67,,,,,,,,
June,,2.14,1.77,2.02,,,,,,,,
July,,4.82,2.65,2.17,,,,,,,,
August,,1.34,1.38,2.26,,,,,,,,
September,,4.28,5.11,,,,,,,,,
October,,7.71,2.38,,,,,,,,,
November,,3.15,0.93,,,,,,,,,
December,,1.32,0.72,,,,,,,,,
Total,,42.42,32.94,,,,,,,,,
Calc annual,0.00,42.42,32.89,18.15,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
