"STRATH BRAN (GLENQUAICH LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5552,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.53,9.15,7.68,10.48,1.25,5.42,8.88,8.04,5.07,2.23,,
February,2.72,0.23,3.80,0.20,4.77,3.16,4.01,2.51,5.33,3.39,,
March,0.99,2.55,3.59,3.41,2.33,3.67,2.68,1.48,4.14,3.44,,
April,3.00,4.46,2.28,5.08,5.27,1.19,2.42,0.49,2.61,3.50,,
May,5.59,3.91,2.76,2.92,0.73,2.21,3.57,3.76,1.89,2.14,,
June,7.02,2.20,2.20,1.88,8.09,2.16,1.57,5.12,2.48,0.39,,
July,5.83,4.30,3.23,3.71,0.91,6.41,3.30,4.85,5.35,5.66,,
August,2.19,2.07,1.28,6.23,2.56,1.58,3.36,1.65,2.66,0.94,,
September,1.82,2.02,2.60,8.61,6.20,4.18,2.47,4.40,3.00,2.07,,
October,2.68,8.09,5.07,6.71,8.74,3.74,4.16,8.32,6.33,9.38,,
November,12.69,3.61,4.41,0.69,6.28,3.12,0.54,10.17,7.85,8.45,,
December,4.94,12.17,1.32,11.73,2.92,5.59,2.53,5.47,2.75,5.14,,
Total,54.00,54.76,40.22,61.65,50.05,42.43,39.49,56.26,49.46,46.73,,
Calc annual,54.00,54.76,40.22,61.65,50.05,42.43,39.49,56.26,49.46,46.73,,
Difference,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
