"OXFORD STREET (SELFRIDGE'S ROOF GARDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,38/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,1.23,1.04,3.79,2.80,2.61,,,,
February,,,,0.22,1.89,1.36,4.14,0.52,,,,
March,,,,1.85,0.29,1.09,3.26,0.40,,,,
April,,,,1.70,2.78,1.30,1.96,0.12,,,,
May,,,,0.47,1.16,0.43,2.63,1.46,,,,
June,,,,1.04,3.11,2.74,1.83,0.35,,,,
July,,,1.21,1.50,0.57,3.41,0.63,,,,,
August,,,0.46,1.78,1.88,0.36,1.04,,,,,
September,,,2.91,1.78,2.77,3.24,1.48,,1.65,,,
October,,,1.41,0.94,2.27,1.70,2.13,,4.72,,,
November,,,0.83,1.52,3.74,2.99,1.17,,4.57,,,
December,,,0.32,4.41,2.36,1.78,4.02,,,,,
Total,,,,18.44,23.86,24.19,27.09,,,,,
Calc annual,0.00,0.00,7.14,18.44,23.86,24.19,27.09,5.46,10.94,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
