"BOURTON-ON-WATER (CHARDWAR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2210,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.16,3.13,2.28,2.78,0.83,3.82,4.27,3.53,6.02,2.71,,
February,2.54,0.19,3.35,0.37,3.04,2.47,5.05,0.94,1.60,2.26,,
March,0.19,2.09,2.37,2.49,0.44,2.15,3.82,0.19,1.93,2.24,,
April,3.85,3.70,1.01,2.44,4.97,1.71,2.66,0.09,3.75,1.96,,
May,3.57,6.11,1.72,0.88,1.00,0.78,2.12,1.82,0.89,1.54,,
June,4.36,1.22,1.22,1.42,3.33,2.79,1.46,0.97,2.10,0.38,,
July,3.30,1.91,1.33,1.36,0.91,4.75,2.19,2.17,5.26,3.42,,
August,3.74,3.09,0.52,2.28,1.82,0.23,0.59,2.38,2.07,0.14,,
September,1.76,2.89,2.17,2.54,4.54,4.85,1.32,2.90,1.51,0.68,,
October,0.66,4.56,3.14,1.52,4.27,1.49,3.63,3.75,4.14,3.96,,
November,4.84,2.40,1.20,1.98,6.78,2.55,1.95,3.38,4.86,7.75,,
December,1.26,0.95,0.37,6.79,4.15,3.91,2.41,3.67,2.39,1.88,,
Total,32.23,32.24,20.68,26.85,36.08,31.50,31.47,25.79,36.52,28.92,,
Calc annual,32.23,32.24,20.68,26.85,36.08,31.50,31.47,25.79,36.52,28.92,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
