"HALESWORTH RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1370,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.02,0.88,0.86,1.68,2.27,3.41,4.32,,,,,
February,2.98,0.80,1.91,0.51,2.64,2.75,3.38,,,,,
March,0.45,1.70,1.44,2.21,1.05,0.58,3.20,,,,,
April,3.72,3.41,0.89,2.03,2.59,1.29,2.31,,,,,
May,2.72,3.40,2.14,2.07,1.38,0.65,2.71,,,,,
June,1.98,0.40,1.98,0.95,2.69,3.18,1.05,,,,,
July,3.17,3.46,1.08,1.07,0.81,4.30,1.34,,,,,
August,3.44,2.19,0.97,2.12,2.03,1.23,2.36,,,,,
September,3.01,1.51,3.71,1.41,3.47,3.01,2.97,,,,,
October,1.12,4.40,2.93,1.70,2.78,2.73,1.95,,,,,
November,1.87,1.36,2.74,1.87,4.04,3.22,1.67,,,,,
December,1.43,0.65,0.77,3.79,2.41,1.83,4.09,,,,,
Total,27.91,24.16,21.41,21.41,28.16,28.18,31.35,,,,,
Calc annual,27.91,24.16,21.42,21.41,28.16,28.18,31.35,0.00,0.00,0.00,,
Difference,-0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
