"BIRMINGHAM W.W. (CLAERDDU)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4137,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,10.65,10.10,7.65,7.20,4.00,8.35,10.25,10.90,9.45,4.35,,
February,9.15,0.25,8.45,0.95,8.40,3.75,10.40,4.35,8.85,5.40,,
March,1.95,5.65,4.45,5.65,3.15,3.80,5.10,3.20,4.45,5.10,,
April,7.10,5.95,1.05,5.45,6.85,3.80,7.10,1.35,4.90,4.55,,
May,4.85,6.10,2.40,4.30,2.25,3.30,2.85,3.95,1.20,2.00,,
June,5.30,1.95,5.45,2.75,6.90,5.85,3.35,7.15,4.40,0.90,,
July,7.65,8.60,4.65,3.60,2.50,10.00,4.05,8.40,10.70,13.10,,
August,6.55,1.85,3.40,9.10,3.70,1.80,1.70,5.80,4.25,2.95,,
September,5.35,8.50,1.40,4.95,13.55,5.75,5.95,3.70,1.85,4.85,,
October,4.35,13.80,-999.00,10.55,12.20,7.15,4.85,9.55,3.65,7.50,,
November,10.15,7.40,2.35,3.85,9.60,8.55,2.45,11.95,18.05,13.75,,
December,6.60,4.65,1.40,14.20,6.10,9.90,6.85,8.10,6.65,7.85,,
Total,79.65,74.80,51.15,72.55,79.20,72.00,64.90,78.40,78.40,72.30,,
Calc annual,79.65,74.80,42.65,72.55,79.20,72.00,64.90,78.40,78.40,72.30,,
Difference,0.00,-0.00,8.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
