"LEYDENE (HMS MERCURY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,697/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.92,3.37,2.31,2.72,1.14,6.32,7.79,4.71,6.34,3.15,,
February,2.45,0.30,4.38,0.12,4.63,3.22,6.12,0.68,1.70,4.69,,
March,0.83,1.69,3.76,3.76,0.95,3.01,4.61,0.53,1.63,4.06,,
April,3.48,3.76,1.22,2.71,4.44,2.75,3.78,0.06,2.57,1.63,,
May,2.98,4.47,2.49,1.49,1.31,0.42,2.89,2.10,1.53,0.88,,
June,2.23,1.90,2.41,1.56,4.46,3.30,1.22,0.93,2.07,0.28,,
July,3.65,4.77,2.23,1.50,1.62,5.40,1.71,3.20,3.81,2.93,,
August,4.10,1.12,1.13,3.43,3.21,1.45,1.74,2.72,2.86,0.09,,
September,2.38,4.15,2.46,3.47,5.47,3.40,2.42,2.32,1.60,1.73,,
October,0.84,6.84,2.55,2.47,6.22,1.45,4.72,4.13,6.17,4.79,,
November,4.12,1.71,1.09,4.62,10.21,4.52,3.02,5.20,7.15,9.12,,
December,0.63,1.47,0.82,12.08,5.29,3.19,4.83,4.31,2.58,2.82,,
Total,30.61,35.55,26.85,39.93,48.95,38.43,44.85,30.89,40.01,36.17,,
Calc annual,30.61,35.55,26.85,39.93,48.95,38.43,44.85,30.89,40.01,36.17,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
