"MULL (SALEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5450/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.77,11.01,4.73,,,,,,,,,
February,1.84,0.33,4.93,,,,,,,,,
March,3.06,3.09,3.14,,,,,,,,,
April,3.18,5.07,3.61,,,,,,,,,
May,3.43,2.52,3.37,,,,,,,,,
June,4.61,1.57,3.54,,,,,,,,,
July,3.87,4.90,5.90,,,,,,,,,
August,1.24,4.57,8.39,4.28,,,,,,,,
September,1.39,5.12,1.88,9.25,,,,,,,,
October,5.90,9.76,7.05,15.37,,,,,,,,
November,9.41,6.13,4.80,3.85,,,,,,,,
December,7.10,8.68,3.95,11.05,,,,,,,,
Total,50.80,62.75,55.29,,,,,,,,,
Calc annual,50.80,62.75,55.29,43.80,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
