"HERTFORD (BAYFORDBURY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,950,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.79,1.63,1.86,1.79,,,,,,,,
February,1.60,0.19,1.42,0.22,,,,,,,,
March,0.07,1.74,2.56,2.29,,,,,,,,
April,3.59,1.96,1.11,1.13,,,,,,,,
May,2.98,3.59,2.09,0.49,,,,,,,,
June,1.34,0.86,2.50,0.81,,,,,,,,
July,3.56,1.60,1.16,1.28,,,,,,,,
August,4.48,3.05,0.46,2.19,,,,,,,,
September,2.59,1.78,2.59,2.43,,,,,,,,
October,0.57,4.37,1.48,1.27,,,,,,,,
November,3.01,1.45,1.19,1.77,,,,,,,,
December,0.72,0.55,0.49,4.76,,,,,,,,
Total,26.30,22.77,18.91,20.43,,,,,,,,
Calc annual,26.30,22.77,18.91,20.43,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
