"RIPON (ST OLAVE'S SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3376/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,2.29,,,4.50,3.37,3.64,,,,
February,,,4.04,,,2.94,4.13,1.35,,,,
March,,,1.76,,,2.50,2.75,0.11,,,,
April,,,1.08,,,1.42,3.50,0.09,,,,
May,,,3.15,,,2.34,2.84,2.87,,,,
June,,,1.58,,,4.67,2.12,3.70,,,,
July,,,1.42,,,4.16,1.48,3.81,,,,
August,,,0.24,,,2.27,1.02,4.02,,,,
September,,,2.10,,,2.27,1.09,2.35,,,,
October,,,3.77,,,1.62,2.29,5.10,,,,
November,,,2.59,,,2.93,1.99,3.80,,,,
December,,,0.94,,,2.55,3.09,4.01,,,,
Total,,,24.96,,,34.17,29.67,34.85,,,,
Calc annual,0.00,0.00,24.96,0.00,0.00,34.17,29.67,34.85,0.00,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,0.00,0.00,-0.00,NaN,NaN,,
