"NAVAN (BOYNE VIEW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6132/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,4.63,1.50,3.99,3.72,5.02,,,,
February,,,,0.12,4.05,2.05,4.86,1.49,,,,
March,,,,2.85,1.35,2.35,4.23,1.22,,,,
April,,,,2.58,3.09,2.12,2.69,0.10,,,,
May,,,,1.95,1.93,1.93,1.71,4.65,,,,
June,,,,2.56,5.79,6.95,1.62,3.87,,,,
July,,,,1.01,0.95,9.17,4.27,6.20,,,,
August,,,,4.40,3.16,3.01,3.53,2.73,,,,
September,,,,5.24,5.00,4.29,4.21,2.46,,,,
October,,,,3.44,3.30,2.17,4.04,7.83,,,,
November,,,,1.29,5.13,3.66,2.62,3.70,,,,
December,,,,5.64,3.12,3.87,2.88,4.38,,,,
Total,,,,35.69,38.37,45.56,40.38,43.65,,,,
Calc annual,0.00,0.00,0.00,35.71,38.37,45.56,40.38,43.65,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.02,0.00,0.00,0.00,-0.00,NaN,NaN,,
