"OAKWORTH (OLDFIELD FILTERS) NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3289/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,5.04,2.80,5.75,5.71,7.10,7.48,2.38,,
February,,,,0.46,8.91,3.01,7.48,2.74,5.73,2.27,,
March,,,,3.39,2.24,3.26,3.16,1.85,3.86,3.60,,
April,,,,2.81,3.47,1.94,3.66,0.82,2.38,4.10,,
May,,,,3.24,1.15,2.25,3.29,4.91,1.53,1.75,,
June,,,,2.64,4.27,4.00,2.67,5.04,3.41,0.95,,
July,,,,2.50,2.05,4.08,2.89,4.85,7.46,4.88,,
August,,,,3.98,1.95,3.24,2.38,5.91,3.18,2.21,,
September,,,,2.60,8.02,4.51,1.85,2.10,2.02,4.64,,
October,,,,6.16,11.71,5.74,2.36,11.05,2.99,4.74,,
November,,,3.21,2.18,7.93,6.57,2.28,7.03,9.01,7.75,,
December,,,0.63,6.68,4.58,5.95,2.70,5.73,3.64,5.31,,
Total,,,,41.68,59.08,50.30,40.43,59.13,52.69,44.58,,
Calc annual,0.00,0.00,3.84,41.68,59.08,50.30,40.43,59.13,52.69,44.58,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,,
