"BROADWAY (SEVEN WELLS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2437/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,2.80,,
February,,,,,,,,,,3.00,,
March,,,,,,,,,,2.15,,
April,,,,,,,,,,1.93,,
May,,,,,,,,,,2.27,,
June,,,,,,,,,,0.68,,
July,,,,,,,,,,3.30,,
August,,,,,,,,,,0.06,,
September,,,,,,,,,,1.49,,
October,,,,,,,,,,3.66,,
November,,,,,,,,,,7.03,,
December,,,,,,,,,,1.52,,
Total,,,,,,,,,,29.91,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.89,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,,
