"BILLINGHAM-ON-TEES (A)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3515/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.71,0.66,1.71,3.03,1.36,1.69,,,,
February,,,2.68,0.76,3.04,2.53,2.22,1.31,,,,
March,,,1.52,1.47,0.66,1.33,2.38,0.05,,,,
April,,,0.77,1.95,2.65,1.04,2.12,0.21,,,,
May,,,2.20,0.97,0.66,1.85,2.40,3.13,,,,
June,,1.37,1.18,1.75,2.34,3.51,1.48,2.01,,,,
July,,2.75,1.51,1.57,0.23,3.40,1.16,2.87,,,,
August,,2.74,0.31,2.39,1.37,2.13,1.14,3.10,,,,
September,,2.16,1.21,1.82,3.87,2.75,1.46,1.54,,,,
October,,2.43,3.96,2.19,3.99,1.11,1.26,3.16,,,,
November,,1.38,2.98,1.71,3.31,2.37,2.10,2.12,,,,
December,,0.59,1.29,2.99,2.14,1.52,3.77,2.76,,,,
Total,,,21.32,20.23,25.97,26.57,22.85,23.95,,,,
Calc annual,0.00,13.42,21.32,20.23,25.97,26.57,22.85,23.95,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,-0.00,NaN,NaN,,
