"STAINES RESERVOIR (EAST SIDE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,837,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.11,2.01,1.96,1.30,0.81,4.15,4.24,2.26,4.64,2.46,,
February,1.45,0.07,2.69,0.10,2.48,1.65,4.37,0.33,0.83,1.83,,
March,0.33,1.21,2.48,2.19,0.31,1.08,3.08,0.17,0.88,3.06,,
April,3.32,2.03,0.69,1.50,2.82,1.64,2.28,0.08,2.07,2.09,,
May,2.57,4.25,2.29,0.65,1.16,0.57,2.72,1.60,1.54,1.39,,
June,1.94,0.77,1.28,0.85,3.85,3.78,2.03,0.42,1.37,0.64,,
July,3.09,2.09,0.89,2.97,1.47,3.39,0.75,0.92,2.78,2.33,,
August,4.21,1.21,0.33,2.76,1.91,0.67,1.33,2.85,2.47,0.05,,
September,2.15,2.12,2.30,1.61,3.12,2.53,2.26,1.50,0.89,1.38,,
October,0.69,4.37,1.65,1.50,2.79,1.81,2.74,2.25,4.39,2.56,,
November,2.29,1.31,0.94,1.87,4.40,2.84,1.21,2.78,4.11,6.55,,
December,0.58,0.39,0.43,4.76,2.41,1.51,3.44,2.78,1.09,0.96,,
Total,23.73,21.83,17.93,22.06,27.53,25.62,30.45,17.94,27.06,25.30,,
Calc annual,23.73,21.83,17.93,22.06,27.53,25.62,30.45,17.94,27.06,25.30,,
Difference,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
