"SEAL (ST. LAWRENCE RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,383,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.10,2.48,1.89,2.63,2.13,5.51,4.98,3.50,5.12,2.13,,
February,2.20,0.82,1.75,0.24,4.12,1.90,5.10,1.20,1.57,1.80,,
March,2.20,1.78,3.35,2.80,0.38,1.27,4.58,0.56,1.49,3.14,,
April,4.65,2.42,0.35,2.80,2.15,2.31,2.63,0.34,2.17,1.71,,
May,2.78,3.12,1.95,0.80,1.80,0.26,3.02,3.11,2.26,1.69,,
June,1.30,0.75,1.99,1.75,2.38,2.87,2.58,0.58,1.21,0.36,,
July,3.20,2.45,3.78,2.55,0.85,3.92,1.48,1.61,2.28,4.92,,
August,4.72,0.50,0.85,2.35,2.34,1.02,1.88,1.69,1.94,0.10,,
September,2.54,2.00,3.68,1.74,5.62,2.30,2.88,2.63,1.56,1.31,,
October,0.80,6.78,2.30,2.45,4.31,2.38,2.11,4.34,7.38,3.09,,
November,4.00,1.35,1.15,3.30,6.78,4.67,1.77,2.91,5.82,8.78,,
December,0.60,0.60,0.75,6.04,4.43,2.45,5.18,3.29,1.68,1.74,,
Total,31.09,25.05,23.79,29.45,37.29,30.86,38.19,25.76,34.48,30.77,,
Calc annual,31.09,25.05,23.79,29.45,37.29,30.86,38.19,25.76,34.48,30.77,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
