"LITTLE DUNHAM (DUNHAM COTT.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1469,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.62,1.18,0.93,2.06,2.23,3.21,4.18,2.61,,,,
February,3.04,0.83,2.42,0.79,2.67,2.72,3.08,0.73,,,,
March,0.85,1.50,2.72,1.96,0.59,0.75,3.89,0.59,,,,
April,4.28,3.68,1.26,2.36,3.82,1.43,2.64,0.67,,,,
May,3.68,4.47,2.19,1.21,0.93,1.55,2.48,3.17,,,,
June,1.45,0.69,3.45,1.33,3.13,4.00,1.91,1.39,,,,
July,3.91,3.53,2.60,1.48,1.36,5.62,2.76,2.34,,,,
August,2.91,1.51,0.85,2.08,1.06,1.30,1.97,1.50,,,,
September,2.32,2.21,2.46,1.86,4.33,3.08,3.27,,,,,
October,1.61,5.30,3.26,1.80,3.08,2.19,1.70,,,,,
November,2.57,1.70,2.16,1.97,3.91,3.49,2.26,,,,,
December,1.55,0.80,0.81,4.81,2.23,1.70,3.33,,,,,
Total,30.79,27.40,25.11,23.71,29.34,31.04,33.47,,,,,
Calc annual,30.79,27.40,25.11,23.71,29.34,31.04,33.47,13.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,,
