"ASKRIGG (YOREBRIDGE GRAMMAR SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3423/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,2.36,6.01,5.13,7.10,7.67,1.80,,
February,,,,,7.85,2.68,5.68,2.03,4.31,2.22,,
March,,,,,1.45,1.97,2.19,1.46,3.78,3.21,,
April,,,,,3.62,1.35,2.68,0.49,1.77,2.02,,
May,,,,,1.15,1.48,3.34,2.95,0.98,1.69,,
June,,,,,4.06,4.79,1.54,4.38,2.51,0.36,,
July,,,,,1.40,3.04,1.88,3.86,3.76,3.89,,
August,,,,,1.78,2.02,2.15,3.30,2.32,1.24,,
September,,,,,8.62,3.51,2.11,1.84,1.18,2.81,,
October,,,,,8.70,3.95,2.25,10.49,3.48,5.19,,
November,,,,,6.62,4.33,1.31,5.98,6.33,6.39,,
December,,,,,2.35,7.87,3.70,4.64,1.60,3.88,,
Total,,,,,49.76,43.00,33.96,48.52,39.69,34.70,,
Calc annual,0.00,0.00,0.00,0.00,49.96,43.00,33.96,48.52,39.69,34.70,,
Difference,NaN,NaN,NaN,NaN,-0.20,0.00,0.00,0.00,-0.00,0.00,,
