"KEW BRIDGE (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,840,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.01,1.66,1.49,1.31,0.86,3.90,3.52,2.50,4.53,2.16,,
February,1.66,0.18,2.86,0.25,2.26,1.52,4.15,0.36,0.70,1.51,,
March,0.17,1.35,2.18,2.23,0.35,0.92,2.81,0.26,1.05,3.05,,
April,3.47,1.96,0.71,1.53,2.81,1.32,2.15,0.08,224.00,1.53,,
May,2.28,3.87,1.67,0.51,1.01,0.49,2.16,1.37,1.22,1.21,,
June,1.41,1.21,2.04,1.27,3.21,3.49,1.87,0.32,1.72,0.98,,
July,2.87,1.80,2.05,1.77,0.97,2.76,0.78,0.79,2.00,2.28,,
August,5.22,1.14,0.66,1.77,1.97,0.34,3.77,3.29,3.32,0.05,,
September,2.27,2.31,2.57,1.48,2.52,2.93,1.69,2.33,0.85,1.31,,
October,0.62,4.72,1.46,0.92,2.36,1.47,2.45,2.43,4.74,3.05,,
November,2.11,1.26,1.20,1.92,4.21,2.88,1.45,2.88,4.68,6.71,,
December,0.62,0.48,0.36,4.73,2.27,1.67,3.65,3.28,0.80,1.16,,
Total,23.71,21.94,19.25,19.69,24.80,23.69,30.45,19.89,37.86,25.00,,
Calc annual,23.71,21.94,19.25,19.69,24.80,23.69,30.45,19.89,249.61,25.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-211.75,-0.00,,
