"PULBOROUGH (CODMORE HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,453,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.98,4.20,2.56,2.88,0.78,4.97,6.62,4.51,5.69,3.25,,
February,2.59,0.55,2.70,0.10,4.05,2.13,5.65,0.87,1.94,3.41,,
March,0.65,1.69,3.66,2.54,0.55,1.78,3.97,0.51,1.57,3.68,,
April,3.30,2.50,0.68,3.21,3.60,1.95,2.95,0.18,2.00,1.72,,
May,3.31,4.03,2.73,0.63,0.89,0.42,2.57,2.13,1.49,1.26,,
June,1.73,1.67,1.39,1.04,3.32,3.02,1.12,0.61,2.36,1.07,,
July,3.12,4.15,2.58,1.96,1.08,4.07,1.21,2.57,2.58,2.36,,
August,5.19,0.37,0.89,2.73,3.53,0.65,1.91,1.18,3.03,0.30,,
September,1.98,2.24,3.94,2.48,4.22,1.91,2.01,2.18,1.32,1.61,,
October,0.59,7.68,1.88,2.55,5.10,1.54,2.92,4.41,5.96,4.37,,
November,4.50,2.15,0.90,4.25,7.96,5.27,1.90,5.07,6.39,8.92,,
December,1.36,0.99,0.94,9.64,4.85,3.37,4.38,5.90,2.26,2.00,,
Total,31.30,32.22,24.85,34.01,39.93,31.08,37.21,30.12,36.59,33.95,,
Calc annual,31.30,32.22,24.85,34.01,39.93,31.08,37.21,30.12,36.59,33.95,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
