"SETT (DIMPUS) HAYFIELD (DIMPUS CLOUGH) (1939)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/6/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,4.80,5.98,5.66,5.43,7.97,2.60,,
February,,,,,6.75,3.80,7.40,1.97,3.30,3.50,,
March,,,,,2.08,3.11,5.49,2.58,2.55,3.32,,
April,,,,,3.80,1.40,4.72,0.56,2.76,3.10,,
May,,,,,0.35,0.91,2.41,3.90,1.78,1.24,,
June,,,,,4.68,3.32,2.22,4.28,2.47,1.05,,
July,,,,,2.69,6.38,5.67,5.76,6.37,4.43,,
August,,,,,2.15,2.56,1.03,2.70,1.93,2.20,,
September,,,,,7.34,7.30,1.08,3.44,1.29,3.84,,
October,,,,,10.00,5.98,3.93,8.60,3.70,3.95,,
November,,,,,6.26,5.76,1.80,5.31,6.75,8.61,,
December,,,,,5.09,7.21,5.38,6.70,2.66,4.93,,
Total,,,,,55.99,53.71,46.79,51.23,43.53,42.77,,
Calc annual,0.00,0.00,0.00,0.00,55.99,53.71,46.79,51.23,43.53,42.77,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
