"DEVONPORT (ADMIRALTY HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1638,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.60,4.33,2.27,3.69,,,,,,,,
February,3.42,0.02,4.00,0.14,,,,,,,,
March,2.01,2.01,3.64,3.71,,,,,,,,
April,2.62,3.32,2.45,2.79,,,,,,,,
May,4.07,4.58,1.73,1.48,,,,,,,,
June,3.98,3.26,2.23,1.71,,,,,,,,
July,4.93,2.33,2.69,0.57,,,,,,,,
August,3.56,1.73,1.56,4.34,,,,,,,,
September,1.36,6.03,1.79,3.73,,,,,,,,
October,0.87,8.45,3.09,2.87,,,,,,,,
November,7.30,3.10,1.92,1.47,,,,,,,,
December,2.17,3.40,2.68,12.61,,,,,,,,
Total,39.89,42.56,30.05,39.11,,,,,,,,
Calc annual,39.89,42.56,30.05,39.11,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
