"FRANT (HENLEY GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,577,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.28,3.31,2.19,3.45,1.03,5.27,7.10,4.24,6.37,2.50,,
February,2.68,0.53,2.40,0.22,4.93,2.57,5.88,0.90,1.36,2.92,,
March,0.47,1.84,3.16,3.90,0.56,1.37,5.58,0.58,1.93,3.67,,
April,4.11,2.50,0.87,2.94,3.68,2.43,2.74,0.77,2.90,1.88,,
May,2.53,2.66,2.22,0.72,2.00,0.35,2.60,3.01,1.83,1.37,,
June,1.39,1.16,1.16,1.55,2.40,2.86,2.64,0.90,1.49,0.28,,
July,2.52,2.92,2.35,1.24,1.02,4.08,1.02,1.89,4.20,3.09,,
August,3.64,0.51,1.25,2.34,4.96,1.80,1.90,2.84,2.30,0.12,,
September,2.45,2.81,3.74,1.86,6.28,3.79,1.96,3.28,0.72,1.54,,
October,0.59,8.07,2.61,2.55,5.24,2.55,4.02,4.97,8.69,5.47,,
November,5.07,1.66,1.28,4.20,7.95,5.84,1.37,4.00,6.80,8.76,,
December,0.65,0.88,0.65,8.36,4.59,4.01,4.82,4.37,2.11,2.08,,
Total,28.38,28.85,23.88,33.33,44.64,36.92,41.63,31.75,40.70,33.68,,
Calc annual,28.38,28.85,23.88,33.33,44.64,36.92,41.63,31.75,40.70,33.68,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
