"HORLEY (SMALLFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,110/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.08,3.42,2.45,2.83,1.05,5.40,7.01,3.07,,,,
February,2.35,0.42,2.93,0.27,4.27,2.07,4.66,0.82,,,,
March,0.43,2.00,3.67,2.80,0.69,1.40,3.77,0.40,,,,
April,4.68,2.23,0.79,2.45,3.07,1.91,2.77,0.24,,,,
May,2.58,4.06,2.22,0.63,1.80,0.72,2.53,2.77,,,,
June,1.63,1.75,1.69,1.33,4.21,3.50,2.11,0.65,,,,
July,3.93,2.60,1.54,1.90,1.08,3.76,1.34,2.08,,,,
August,5.95,0.83,0.86,1.65,3.24,0.55,1.58,1.92,,,,
September,1.70,2.02,2.78,1.82,4.15,2.14,1.92,3.40,,,,
October,0.56,6.50,1.85,1.94,4.54,2.76,3.84,3.42,,,,
November,5.00,1.35,1.08,4.17,6.29,4.92,1.97,4.27,,,,
December,0.60,0.55,0.51,8.15,4.19,3.24,4.67,3.65,,,,
Total,31.49,27.73,22.37,29.94,38.58,32.37,38.17,26.69,,,,
Calc annual,31.49,27.73,22.37,29.94,38.58,32.37,38.17,26.69,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,,
