"DONAGHADEE (CRAIGMORE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6203,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.26,2.10,1.94,2.58,0.83,5.30,4.56,3.61,3.89,5.06,,
February,2.27,0.07,3.39,0.16,2.58,2.28,4.60,1.10,2.32,2.27,,
March,1.16,1.27,2.53,1.32,1.11,2.24,3.14,0.76,2.51,4.18,,
April,1.77,2.85,1.59,2.88,1.85,0.76,2.49,0.18,1.69,3.12,,
May,3.48,2.06,2.30,2.91,0.63,1.83,0.79,2.16,1.26,1.74,,
June,3.88,1.22,2.01,1.26,3.33,2.77,2.11,4.23,1.60,0.90,,
July,2.26,4.86,2.04,1.33,1.01,5.70,2.50,3.95,4.18,4.29,,
August,3.42,2.39,1.98,4.62,1.77,2.51,2.72,1.75,2.30,0.67,,
September,2.40,2.99,0.67,5.31,4.09,3.85,1.72,3.00,2.20,1.85,,
October,1.77,2.67,1.86,4.12,3.63,1.67,3.48,5.17,3.27,5.48,,
November,6.59,1.74,2.99,0.95,4.23,2.77,1.85,3.39,5.35,4.92,,
December,2.65,4.91,2.54,7.40,2.92,3.15,4.74,3.42,2.89,3.87,,
Total,33.91,29.13,25.84,34.84,27.98,34.83,34.70,32.72,33.46,38.35,,
Calc annual,33.91,29.13,25.84,34.84,27.98,34.83,34.70,32.72,33.46,38.35,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
