"FURNEAUX PELHAM (THE BREWERY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,970,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.75,1.37,1.55,1.60,1.72,3.70,3.70,2.95,4.86,,,
February,2.20,0.34,1.70,0.23,2.26,2.08,3.24,0.72,0.64,,,
March,0.15,1.72,2.25,2.11,0.63,0.81,2.96,0.40,1.61,,,
April,3.81,2.07,0.98,1.54,3.58,1.21,2.83,0.23,2.76,,,
May,2.87,4.15,2.86,0.48,1.39,0.51,2.27,2.17,1.05,,,
June,1.63,0.70,2.05,1.78,3.28,4.11,1.93,0.52,2.31,,,
July,4.16,3.15,1.20,1.02,0.54,4.72,2.74,1.56,3.01,,,
August,4.82,3.27,0.86,2.36,1.06,0.59,0.67,1.11,2.63,,,
September,2.85,1.40,2.52,1.38,3.18,4.28,1.90,3.65,2.44,,,
October,0.62,4.50,1.92,1.29,2.58,1.44,2.01,2.62,5.39,,,
November,2.48,1.60,1.11,1.97,3.60,2.77,2.02,2.91,4.00,,,
December,0.89,0.46,0.49,3.95,2.73,2.09,3.48,3.39,1.30,,,
Total,28.23,24.73,19.49,19.71,26.55,28.31,29.75,22.23,32.00,,,
Calc annual,28.23,24.73,19.49,19.71,26.55,28.31,29.75,22.23,32.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,,
