"ENFIELD (PLAYING FIELDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,891/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.90,1.55,,
February,,,,,,,,,0.74,1.43,,
March,,,,,,,,,1.40,2.97,,
April,,,,,,,,,3.13,1.59,,
May,,,,,,,,,1.28,1.60,,
June,,,,,,,,,1.55,0.56,,
July,,,,,,,,,2.03,2.82,,
August,,,,,,,,,3.80,0.15,,
September,,,,,,,,,1.45,0.98,,
October,,,,,,,,,5.78,2.83,,
November,,,,,,,,,4.41,6.64,,
December,,,,,,,,,1.14,1.38,,
Total,,,,,,,,,31.61,24.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.61,24.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,,
