"SETTLE (BOTTOMS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3088/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.35,6.12,2.84,5.72,1.72,5.44,5.34,8.81,8.23,2.51,,
February,5.74,0.19,6.20,0.49,7.60,2.17,9.07,3.41,5.83,2.11,,
March,0.82,3.78,2.87,2.80,1.77,3.44,1.81,1.71,2.77,4.50,,
April,3.29,5.05,1.95,2.90,3.84,1.12,4.47,0.98,2.34,4.02,,
May,2.56,4.92,2.41,4.11,1.35,1.54,2.53,3.92,1.10,1.72,,
June,6.03,2.06,2.39,2.62,4.10,3.68,2.30,6.38,4.30,0.94,,
July,4.24,6.51,5.03,2.28,2.47,5.05,2.69,5.18,7.13,6.47,,
August,4.65,1.59,1.93,6.12,1.99,3.07,2.75,5.50,2.56,2.00,,
September,1.98,7.00,2.09,4.41,9.95,5.46,3.17,1.95,1.23,7.52,,
October,2.90,9.08,4.72,8.00,10.45,6.17,2.34,17.15,2.85,4.74,,
November,9.04,4.22,2.71,1.28,5.03,6.59,1.64,8.07,8.03,9.29,,
December,4.08,3.50,0.58,8.84,4.91,7.35,3.95,5.43,5.64,5.90,,
Total,50.68,54.02,35.72,49.57,55.18,51.08,42.06,68.49,52.01,51.72,,
Calc annual,50.68,54.02,35.72,49.57,55.18,51.08,42.06,68.49,52.01,51.72,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
