"SAWSTON VILLAGE COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1192/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,2.96,2.05,3.23,1.55,,
February,,,,,,,2.13,0.43,0.52,1.59,,
March,,,,,,,3.11,0.22,1.74,2.97,,
April,,,,,,,2.76,0.12,2.63,1.26,,
May,,,,,,,2.00,1.82,1.68,1.04,,
June,,,,,,,1.68,0.50,1.90,0.44,,
July,,,,,,,1.97,0.82,2.21,3.70,,
August,,,,,,,0.86,0.31,2.68,0.12,,
September,,,,,,,2.11,3.65,2.03,0.36,,
October,,,,,,,1.96,2.17,3.74,1.43,,
November,,,,,,,1.99,1.91,3.21,5.47,,
December,,,,,,,2.23,2.40,1.07,1.44,,
Total,,,,,,,25.76,16.40,26.64,21.37,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.76,16.40,26.64,21.37,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
