"BRITTARS SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6104/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,6.97,3.58,5.62,,,
February,,,,,,,4.60,1.22,2.44,,,
March,,,,,,,7.36,1.45,3.43,,,
April,,,,,,,1.56,0.18,2.18,,,
May,,,,,,,1.42,2.49,0.74,,,
June,,,,,,,1.57,3.34,3.03,,,
July,,,,,,,3.52,4.50,4.32,,,
August,,,,,,,3.99,2.75,2.50,,,
September,,,,,,,2.64,2.74,0.78,,,
October,,,,,,,4.32,5.44,3.29,,,
November,,,,,,,1.57,3.96,4.90,,,
December,,,,,,,1.19,4.16,2.06,,,
Total,,,,,,,40.71,35.81,35.29,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,40.71,35.81,35.29,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,NaN,,
