"OSWESTRY (COUNCIL SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2312,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.24,3.76,1.61,2.75,1.44,4.23,,,,,,
February,3.38,0.03,2.90,0.27,3.41,2.29,,,,,,
March,0.64,2.41,1.90,2.27,0.95,2.03,,,,,,
April,3.48,5.10,0.91,2.92,2.31,2.19,,,,,,
May,4.27,3.71,1.52,1.59,1.34,1.38,,,,,,
June,3.39,0.57,1.65,1.26,3.48,4.57,,,,,,
July,1.92,5.43,1.32,0.41,0.63,4.21,,,,,,
August,6.46,1.28,0.52,2.54,1.01,,,,,,,
September,4.04,2.45,0.81,1.91,4.85,,,,,,,
October,0.88,5.97,4.20,3.95,5.41,,,,,,,
November,6.49,1.68,0.97,1.71,5.01,,,,,,,
December,1.73,1.38,0.61,6.67,3.27,,,,,,,
Total,39.92,33.77,18.92,28.25,33.11,,,,,,,
Calc annual,39.92,33.77,18.92,28.25,33.11,20.90,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
