"SALCOMBE (FAIRHAVEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1669,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.21,3.38,2.80,3.35,0.57,6.21,5.18,5.14,6.22,2.93,,
February,2.39,0.10,4.85,0.08,3.50,4.19,7.18,1.35,1.99,4.06,,
March,4.17,1.84,3.44,3.17,1.64,4.84,5.07,0.36,1.35,3.84,,
April,2.91,3.69,1.99,2.72,5.00,2.75,3.39,0.10,2.51,3.40,,
May,2.76,3.40,1.62,1.05,2.42,0.85,2.93,2.86,0.60,1.76,,
June,3.84,3.09,2.12,1.77,4.21,1.64,1.20,0.79,4.62,0.89,,
July,4.92,2.45,2.84,0.02,0.56,5.50,1.51,3.37,4.86,2.12,,
August,4.69,1.76,1.22,2.72,2.41,0.64,0.78,4.56,3.44,,,
September,1.40,5.41,3.06,3.32,3.73,2.67,2.36,1.82,0.95,2.39,,
October,0.81,6.74,2.27,2.74,3.87,1.19,3.49,3.37,7.85,3.85,,
November,5.53,2.40,2.48,2.05,6.26,3.95,3.62,7.01,7.05,8.24,,
December,1.93,3.42,2.21,10.21,5.59,3.58,4.00,3.98,2.45,3.97,,
Total,38.56,37.68,30.90,33.20,39.76,38.01,40.71,34.71,43.89,37.45,,
Calc annual,38.56,37.68,30.90,33.20,39.76,38.01,40.71,34.71,43.89,37.45,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
