"KIRKHAM (ELSWICK LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3056,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.86,3.67,2.39,3.30,1.83,3.33,2.09,3.34,3.67,2.61,,
February,2.86,0.06,2.28,0.02,3.37,2.01,4.88,1.18,2.45,2.33,,
March,0.30,2.17,2.40,1.75,0.96,2.21,1.43,1.05,1.91,2.73,,
April,2.23,2.38,1.93,2.50,2.31,0.86,3.21,0.29,2.37,2.12,,
May,2.04,5.14,2.36,3.46,1.32,0.94,1.91,3.49,1.22,1.55,,
June,6.86,1.10,2.17,2.34,4.21,4.53,2.79,4.44,3.35,0.00,,
July,4.39,4.19,2.81,1.40,1.42,3.33,1.41,4.00,6.66,4.25,,
August,4.68,1.44,2.98,4.29,2.45,2.67,1.42,2.75,2.09,1.85,,
September,2.61,5.27,0.66,4.63,6.39,4.59,2.42,1.63,1.13,4.17,,
October,2.61,7.24,5.31,5.33,6.69,2.28,2.74,7.19,1.63,4.28,,
November,7.41,2.41,1.90,1.69,4.23,4.03,1.48,4.51,4.70,4.55,,
December,2.33,1.93,1.01,5.07,3.09,4.37,1.71,3.98,2.57,3.26,,
Total,42.18,37.00,28.20,35.78,38.27,35.15,27.49,37.85,33.75,33.70,,
Calc annual,42.18,37.00,28.20,35.78,38.27,35.15,27.49,37.85,33.75,33.70,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
