"STAMFORD (BOYS' SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2525/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,2.03,,,,,,,,,,,
June,2.07,,,,,,,,,,,
July,1.95,,,,,,,,,,,
August,4.50,,,,,,,,,,,
September,0.69,,,,,,,,,,,
October,0.50,,,,,,,,,,,
November,2.25,,,,,,,,,,,
December,0.69,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,14.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
