"BRIDPORT (SYMONDSBURY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1595,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.98,2.69,2.08,2.67,0.96,5.46,4.86,3.36,6.07,2.78,,
February,2.72,0.01,4.29,0.08,2.94,2.29,5.08,1.05,2.02,4.20,,
March,1.31,2.07,3.32,2.13,1.23,4.43,3.87,0.15,1.07,3.06,,
April,2.35,2.78,1.86,2.39,3.86,1.84,2.30,0.05,2.14,2.12,,
May,3.63,3.96,2.38,1.15,1.46,0.58,2.88,2.06,0.64,1.42,,
June,3.08,2.65,1.20,1.08,3.89,2.10,0.87,0.93,2.94,0.43,,
July,3.88,2.18,1.72,0.06,0.32,5.08,3.41,3.78,5.13,2.95,,
August,3.47,1.30,1.28,4.06,2.49,0.16,1.13,3.11,2.84,0.08,,
September,2.20,4.31,2.09,3.14,3.31,2.91,3.26,1.85,1.48,2.13,,
October,0.49,6.08,2.10,2.15,4.54,1.48,3.99,3.85,5.36,4.30,,
November,5.14,2.49,0.89,1.55,6.68,2.82,2.11,5.93,7.87,8.03,,
December,1.21,1.92,0.79,10.06,5.21,2.74,4.43,3.70,1.78,2.64,,
Total,32.46,32.44,24.00,30.52,36.89,31.89,38.19,29.82,39.34,34.14,,
Calc annual,32.46,32.44,24.00,30.52,36.89,31.89,38.19,29.82,39.34,34.14,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
