"WALPOLE ST.PETER (BANK HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1470/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.02,1.94,,,,
February,,,,,,,2.89,0.47,,,,
March,,,,,,,2.75,0.27,,,,
April,,,,,,,2.46,0.31,,,,
May,,,,,,,3.59,1.92,,,,
June,,,,,,,1.87,0.59,,,,
July,,,,,,,2.37,1.66,,,,
August,,,,,,,1.14,0.81,,,,
September,,,,,,,1.54,2.20,,,,
October,,,,,,,1.84,1.95,,,,
November,,,,,,,1.60,1.89,,,,
December,,,,,,,2.68,3.26,,,,
Total,,,,,,,27.75,17.27,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.75,17.27,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,NaN,NaN,,
