"GRAEMSAY HIGH E",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5820,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.78,5.45,4.20,3.19,5.83,5.14,3.27,4.65,3.89,2.20,,
February,1.95,4.67,2.25,0.59,0.90,1.99,2.66,4.30,1.08,1.11,,
March,1.00,2.93,1.67,2.23,3.35,0.50,4.55,2.37,2.86,3.06,,
April,2.34,1.14,1.93,1.76,1.87,1.45,2.67,1.63,0.30,1.80,,
May,1.46,1.02,1.33,2.05,1.08,1.61,1.40,2.16,1.45,1.53,,
June,1.16,0.45,3.80,1.89,1.35,1.20,1.17,1.83,1.04,1.23,,
July,0.75,2.76,2.39,2.44,2.01,1.72,2.16,1.70,1.30,2.12,,
August,1.09,2.48,3.26,3.26,3.83,2.27,2.09,1.80,1.23,4.46,,
September,4.36,1.87,2.85,2.64,4.68,2.83,2.30,1.60,5.78,3.69,,
October,2.76,2.88,6.16,7.65,3.86,3.37,3.87,3.12,3.57,2.75,,
November,3.71,4.22,4.63,5.30,3.59,3.05,4.88,6.63,2.75,3.47,,
December,4.98,3.35,5.84,5.12,3.96,3.19,4.13,3.58,3.66,2.39,,
Total,27.34,33.22,40.31,38.12,36.31,28.32,35.15,35.37,28.91,29.81,,
Calc annual,27.34,33.22,40.31,38.12,36.31,28.32,35.15,35.37,28.91,29.81,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,,
