HOY GRAEMSAY SOUND EAST HIGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5820,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.00,3.12,3.72,1.40,5.10,3.40,4.22,1.45,4.95,2.95,,
February,1.45,1.85,2.35,2.90,3.60,0.40,3.10,1.90,3.75,1.40,,
March,4.40,3.23,0.74,3.10,3.40,2.40,5.00,2.80,4.55,1.70,,
April,1.43,0.40,1.89,0.60,0.20,2.80,6.40,0.90,2.70,1.85,,
May,1.90,2.35,3.20,0.90,2.00,0.50,3.70,1.85,3.20,2.65,,
June,3.31,1.55,2.51,0.10,1.20,1.60,3.60,0.70,1.85,1.65,,
July,2.57,3.80,1.78,2.50,4.00,1.80,4.50,1.65,1.80,2.70,,
August,3.06,3.17,2.40,1.60,3.10,1.50,5.00,1.30,2.65,1.95,,
September,2.51,3.37,4.16,4.20,0.50,1.59,6.30,4.05,4.80,1.43,,
October,6.38,1.98,2.90,6.50,2.40,3.65,8.65,3.05,3.15,7.60,,
November,6.05,2.66,2.00,6.90,2.20,1.75,3.70,2.40,5.60,6.10,,
December,0.84,3.28,1.60,3.90,4.30,4.24,3.30,2.00,6.45,5.05,,
Total,37.90,30.76,29.25,34.60,32.00,25.63,-999.00,24.05,45.45,37.03,,
Calc annual,37.90,30.76,29.25,34.60,32.00,25.63,57.47,24.05,45.45,37.03,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-1056.47,0.00,0.00,0.00,,
