HOY SOUND HIGH EAST,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5820,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.74,2.07,4.80,6.36,1.52,3.92,4.57,3.23,3.49,2.97,,
February,2.24,1.58,1.93,3.88,5.65,2.45,5.46,3.90,6.49,4.56,,
March,3.93,5.13,1.66,2.30,4.02,4.64,2.13,1.35,3.02,1.94,,
April,1.38,0.92,2.55,3.45,1.65,1.42,1.27,2.87,3.03,2.75,,
May,2.67,1.78,3.01,2.04,2.01,1.68,1.32,0.73,1.27,0.54,,
June,1.29,0.45,2.53,1.41,1.46,0.78,2.30,1.16,2.43,1.16,,
July,1.01,3.22,2.15,1.33,1.42,1.51,1.10,1.83,0.89,2.27,,
August,4.15,7.42,1.17,2.36,2.52,2.36,3.00,1.20,6.01,2.07,,
September,3.98,2.16,2.18,5.81,3.70,1.67,2.49,4.70,1.35,6.63,,
October,6.58,5.23,5.45,3.13,4.10,4.47,1.74,5.37,6.42,2.95,,
November,3.52,7.38,1.73,2.74,5.36,3.41,6.74,2.39,2.32,7.16,,
December,3.73,2.63,4.27,6.91,3.28,2.97,4.42,4.89,4.03,3.85,,
Total,37.22,39.97,33.43,41.72,36.69,31.28,36.54,33.62,40.75,38.85,,
Calc annual,37.22,39.97,33.43,41.72,36.69,31.28,36.54,33.62,40.75,38.85,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
