"CARDIFF TRADE STREET DEPOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4073,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.66,1.57,5.01,7.12,1.74,4.02,3.30,1.32,4.93,6.24,,
February,5.39,4.24,2.88,1.19,3.57,4.72,5.92,1.55,2.53,4.52,,
March,1.04,2.56,6.03,5.41,7.04,1.48,3.95,3.21,2.69,6.24,,
April,3.21,2.59,0.35,4.82,2.66,1.37,1.96,2.20,2.17,-999.00,,
May,3.20,1.10,1.79,2.82,2.30,2.65,4.46,2.75,1.52,0.60,,
June,4.79,2.31,6.48,1.98,2.78,1.01,4.24,2.60,1.74,1.41,,
July,2.61,0.25,2.68,0.57,6.40,5.22,1.62,2.55,6.34,2.48,,
August,5.66,2.76,8.28,1.09,3.76,1.50,3.29,8.50,3.30,3.18,,
September,0.15,1.97,0.84,3.28,3.18,1.32,2.51,2.49,11.32,2.27,,
October,4.81,3.79,5.38,5.19,2.16,4.60,8.57,7.89,2.83,2.87,,
November,6.16,5.90,2.95,5.34,5.63,2.53,3.34,2.27,3.03,3.63,,
December,5.78,8.27,7.02,2.07,8.08,8.76,3.74,1.06,7.21,8.15,,
Total,47.46,37.31,49.69,40.88,49.30,39.18,46.90,38.39,49.61,43.62,,
Calc annual,47.46,37.31,49.69,40.88,49.30,39.18,46.90,38.39,49.61,41.59,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,2.03,,
