"CARDIFF (SHADE STREET DEPOT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4073,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.34,5.99,2.55,,,,,,,,,
February,3.02,0.03,5.30,,,,,,,,,
March,1.02,2.12,3.69,,,,,,,,,
April,3.03,4.02,1.92,,,,,,,,,
May,8.09,4.80,2.29,,,,,,,,,
June,4.13,1.64,1.61,,,,,,,,,
July,4.18,4.72,2.73,,,,,,,,,
August,4.24,1.31,1.71,,,,,,,,,
September,1.56,5.16,1.87,,,,,,,,,
October,1.19,7.26,4.39,,,,,,,,,
November,6.17,2.21,0.84,,,,,,,,,
December,2.81,2.12,2.20,,,,,,,,,
Total,42.78,41.38,37.10,,,,,,,,,
Calc annual,42.78,41.38,31.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,6.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
