"GRASMERE HIGH CLOSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,7.30,6.97,18.01,17.10,11.35,15.88,5.76,14.70,9.02,3.73,,
February,7.63,10.69,9.73,1.55,5.42,2.11,9.57,8.50,5.18,5.19,,
March,4.20,6.10,6.93,4.18,6.71,2.87,8.15,4.12,4.67,6.50,,
April,3.14,4.48,2.73,0.67,3.02,2.45,4.24,3.98,3.90,3.18,,
May,7.07,2.05,3.41,3.81,1.04,4.17,0.72,5.57,6.19,2.21,,
June,2.26,2.58,8.34,4.26,2.45,6.40,5.17,5.21,3.91,7.71,,
July,1.79,6.58,4.83,11.00,3.95,4.14,3.37,9.03,1.23,9.75,,
August,2.57,5.85,6.39,9.09,13.30,5.16,8.15,8.59,7.73,7.98,,
September,7.11,3.73,12.76,6.61,9.65,8.99,6.68,4.31,8.63,7.76,,
October,15.02,-999.00,11.29,11.59,17.40,7.43,6.38,15.65,9.19,4.48,,
November,6.35,3.61,11.94,4.88,7.85,8.85,6.20,16.43,3.64,1.98,,
December,3.45,11.16,10.93,5.68,5.89,7.96,12.86,9.84,3.42,7.48,,
Total,67.89,72.77,107.29,80.42,88.03,76.41,77.25,105.93,66.71,67.95,,
Calc annual,67.89,63.80,107.29,80.42,88.03,76.41,77.25,105.93,66.71,67.95,,
Difference,0.00,8.97,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
