"DORKING, HORSHAM ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3161,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,,3.98,,
February,,,,,,,,,,3.37,,
March,,,,,,,,,,2.13,,
April,,,,,,,,,,0.89,,
May,,,,,,,,,,4.36,,
June,,,,,,,,,,1.09,,
July,,,,,,,,,,0.79,,
August,,,,,,,,,,1.44,,
September,,,,,,,,,,5.42,,
October,,,,,,,,,,1.90,,
November,,,,,,,,,,2.66,,
December,,,,,,,,,,4.33,,
Total,,,,,,,,,,32.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
