"HORSHAM ROAD DORKING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3161,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.42,3.44,7.41,4.92,1.84,4.43,1.32,6.84,1.75,3.47,,
February,3.91,1.94,2.08,2.71,2.35,1.68,3.63,2.23,2.43,4.55,,
March,1.70,1.79,2.62,2.22,0.78,1.14,3.65,3.00,1.26,0.82,,
April,0.54,4.83,1.11,1.00,2.85,1.30,3.04,3.40,3.45,3.34,,
May,1.57,0.71,3.15,1.42,1.68,1.45,1.15,3.76,4.28,4.09,,
June,0.41,2.54,2.92,2.11,3.09,3.53,1.95,1.79,1.44,5.62,,
July,2.25,3.66,2.98,3.14,1.52,5.49,0.56,4.78,1.24,5.10,,
August,2.32,1.35,1.78,3.03,2.68,1.08,2.93,3.47,4.14,5.43,,
September,2.02,6.24,1.97,3.30,4.05,2.51,4.07,1.85,1.39,4.08,,
October,4.60,2.01,7.53,3.89,5.39,5.30,1.87,2.67,2.77,0.87,,
November,2.62,0.65,4.64,2.80,3.69,4.56,3.20,7.58,4.51,1.61,,
December,3.75,2.17,6.53,0.58,2.23,1.79,8.41,2.24,2.04,0.80,,
Total,28.11,31.33,44.72,31.12,32.15,34.26,35.78,43.61,30.70,39.78,,
Calc annual,28.11,31.33,44.72,31.12,32.15,34.26,35.78,43.61,30.70,39.78,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
