"ANERLEY THE TOWN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,401,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,1.10,2.84,1.84,,
February,,,,,,,,0.86,0.83,2.60,,
March,,,,,,,,1.63,0.92,3.10,,
April,,,,,,,,2.03,3.85,2.99,,
May,,,,,,,,3.05,1.97,0.12,,
June,,,,,,,,2.09,1.01,1.32,,
July,,,,,,,,5.51,6.20,2.37,,
August,,,,,,,,4.78,1.18,2.52,,
September,,,,,,,,2.92,4.22,1.08,,
October,,,,,,,,2.77,1.67,0.74,,
November,,,,,,,,1.26,2.04,1.21,,
December,,,,,,,,1.14,2.02,3.24,,
Total,,,,,,,,29.14,28.75,23.13,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.14,28.75,23.13,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
