"PENGE, ANERLEY TOWN HALL. RECREATION GOURND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,401,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.96,1.09,2.95,2.75,0.58,3.93,0.93,1.10,,,,
February,3.05,1.07,1.72,0.68,2.68,3.35,4.11,0.86,,,,
March,1.28,1.86,2.88,2.66,3.75,0.62,4.13,1.63,,,,
April,1.90,1.84,0.04,2.44,0.85,1.58,1.30,2.03,,,,
May,2.20,1.26,1.29,1.20,1.05,3.05,1.66,3.05,,,,
June,2.52,2.01,3.07,0.27,3.47,0.51,2.48,2.09,,,,
July,2.32,0.46,1.30,1.09,1.99,3.08,1.33,5.51,,,,
August,2.56,2.50,4.67,2.23,1.04,2.93,3.29,4.78,,,,
September,0.99,1.13,2.68,1.40,0.70,2.28,1.22,2.92,,,,
October,2.55,3.00,2.10,3.77,1.03,2.23,2.90,2.77,,,,
November,3.09,3.39,1.94,2.24,3.27,2.25,4.65,1.26,,,,
December,3.06,4.70,2.52,0.87,6.39,4.50,2.48,1.14,,,,
Total,27.48,24.31,27.16,21.60,26.80,30.31,30.48,29.14,,,,
Calc annual,27.48,24.31,27.16,21.60,26.80,30.31,30.48,29.14,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,,
