SKIPTON (CHELKER RESERVOIR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3328,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.90,4.59,3.97,5.03,3.36,3.29,2.95,6.85,1.71,2.16,,
February,3.38,1.21,2.27,1.45,4.16,3.85,2.27,2.30,1.84,6.01,,
March,3.20,3.04,0.77,0.38,1.32,1.18,7.09,1.45,0.89,1.52,,
April,1.75,1.23,2.00,3.11,3.08,1.37,3.35,2.41,2.77,2.94,,
May,1.58,2.35,2.30,1.89,4.37,2.39,5.17,0.83,1.60,2.13,,
June,0.17,1.14,2.89,2.63,3.28,2.36,3.03,3.30,0.70,2.57,,
July,2.42,3.05,1.92,3.43,2.33,3.38,2.49,1.24,3.02,3.46,,
August,5.17,3.40,4.40,2.52,3.30,7.38,0.20,3.59,2.54,5.32,,
September,0.67,2.02,4.47,6.21,2.51,6.29,2.35,2.70,0.98,5.62,,
October,5.17,3.53,2.36,3.63,6.26,1.23,1.16,1.89,4.29,2.16,,
November,2.73,1.38,2.19,5.93,0.48,5.16,4.55,2.15,5.51,4.22,,
December,1.29,3.22,2.21,2.64,2.39,2.70,2.99,2.87,6.27,1.69,,
Total,30.43,30.16,31.75,38.85,36.84,40.58,37.60,31.58,32.12,39.80,,
Calc annual,30.43,30.16,31.75,38.85,36.84,40.58,37.60,31.58,32.12,39.80,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
