"INVERNESS (CULDUTHEL RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5707,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.08,4.29,2.78,2.72,1.89,2.78,3.59,3.89,3.08,0.76,,
February,2.26,0.55,2.04,0.31,3.61,1.89,2.34,1.13,2.43,1.48,,
March,1.01,2.39,0.42,2.82,1.35,1.43,1.61,1.42,1.88,1.76,,
April,1.98,3.29,2.29,5.07,2.29,0.76,0.32,0.47,1.16,1.74,,
May,2.68,3.09,1.04,2.02,1.15,0.83,1.25,2.08,0.83,1.58,,
June,3.44,0.22,2.04,1.49,3.37,0.95,1.52,3.44,1.08,0.54,,
July,4.91,2.87,3.23,4.67,1.55,3.66,2.58,4.36,5.15,8.28,,
August,1.74,1.09,1.77,2.10,4.55,2.47,5.67,1.76,1.88,1.14,,
September,1.20,3.41,1.02,1.41,3.96,4.13,1.62,2.89,1.42,1.31,,
October,1.85,4.87,3.88,3.28,7.63,3.13,2.17,4.59,2.03,3.34,,
November,1.85,3.49,0.59,1.13,2.69,1.98,0.57,4.66,2.84,4.26,,
December,2.04,2.28,0.25,2.69,1.63,3.47,0.97,2.06,1.91,2.77,,
Total,28.04,31.84,21.35,29.71,35.67,27.48,24.21,32.75,25.69,28.96,,
Calc annual,28.04,31.84,21.35,29.71,35.67,27.48,24.21,32.75,25.69,28.96,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
