"LOUGHBOROUGH (THE WIDENINGS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2519,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.54,2.10,3.13,1.21,2.13,1.88,2.86,2.57,4.33,1.43,3.12,
February,1.83,0.33,2.24,3.72,0.70,2.81,2.35,2.15,2.26,0.53,0.49,
March,1.86,1.04,1.68,1.30,0.80,1.04,0.94,2.30,1.76,0.10,2.32,
April,4.16,1.01,3.03,1.96,2.01,1.95,2.03,1.74,0.80,1.29,2.81,
May,1.78,1.89,1.31,2.12,3.56,4.05,3.40,1.24,1.10,2.08,2.41,
June,1.45,0.74,0.87,0.66,2.13,0.06,2.93,3.78,2.61,1.36,1.18,
July,4.06,0.32,4.53,3.73,2.88,1.75,2.15,2.12,1.71,1.73,4.38,
August,1.18,4.28,5.25,2.08,2.30,1.68,2.31,2.44,2.98,1.75,3.59,
September,1.44,1.06,1.86,3.21,2.68,2.92,0.87,4.69,0.87,0.54,4.16,
October,1.26,1.93,0.70,2.12,3.79,3.01,2.61,2.01,4.03,3.33,2.43,
November,0.95,1.47,0.97,1.99,2.01,1.77,4.24,2.64,3.43,4.90,3.18,
December,2.29,1.58,3.66,2.62,2.23,2.02,0.74,2.97,1.70,4.88,2.24,
Total,24.80,17.75,29.23,26.72,27.22,24.94,27.43,30.65,27.58,23.92,32.31,
Calc annual,24.80,17.75,29.23,26.72,27.22,24.94,27.43,30.65,27.58,23.92,32.31,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
