"MANSFIELD (CROW HILL) NEW GAUGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2625,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.86,5.53,2.82,,
February,,,,,,,,0.62,1.57,2.45,,
March,,,,,,,,0.18,1.95,2.04,,
April,,,,,,,,0.11,1.85,1.85,,
May,,,,,,,,2.91,1.30,1.14,,
June,,,,,,,,1.71,2.26,1.46,,
July,,,,,,,,4.08,4.54,3.38,,
August,,,,,,,,1.82,2.85,0.32,,
September,,,,,,,,2.19,1.15,0.88,,
October,,,,,,,,3.23,3.25,5.03,,
November,,,,,,,,3.58,3.89,6.41,,
December,,,,,,,3.31,4.55,1.90,1.69,,
Total,,,,,,,,27.84,32.04,29.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,3.31,27.84,32.04,29.47,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
