"MANSFIELD (CROW HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2625,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.01,3.14,4.40,,,,,,,,,
February,3.26,1.25,0.83,,,,,,,,,
March,4.11,1.69,0.81,,,,,,,,,
April,1.50,1.31,1.03,,,,,,,,,
May,2.49,4.47,3.62,,,,,,,,,
June,0.26,1.53,1.69,,,,,,,,,
July,4.63,2.07,0.90,,,,,,,,,
August,3.07,2.28,2.13,,,,,,,,,
September,0.49,1.30,,,,,,,,,,
October,2.97,2.11,,,,,,,,,,
November,3.72,1.64,,,,,,,,,,
December,0.74,2.03,,,,,,,,,,
Total,31.25,24.82,,,,,,,,,,
Calc annual,31.25,24.82,15.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
