"OCLE PYCHARD (OCLE COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2236,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.44,2.97,3.81,1.31,3.82,2.29,3.73,3.43,3.97,1.29,5.96,
February,0.84,0.18,3.06,6.22,0.37,3.51,1.79,2.49,1.82,0.79,0.88,
March,3.27,1.30,2.24,1.41,1.41,0.57,0.57,2.86,2.77,0.12,2.43,
April,4.33,0.90,2.41,2.61,2.66,1.89,1.87,1.51,1.41,0.77,3.55,
May,2.26,1.26,1.11,1.80,5.97,3.42,3.31,1.35,1.15,2.34,2.93,
June,3.03,0.56,0.89,0.41,2.45,0.00,1.47,4.35,3.12,1.97,0.54,
July,5.85,0.67,4.57,3.81,4.50,2.80,2.00,4.12,1.73,1.58,3.35,
August,0.88,3.74,2.90,1.88,2.78,2.65,1.98,4.88,1.66,1.74,3.10,
September,2.53,1.27,2.05,1.85,4.81,3.76,0.75,4.54,0.97,1.55,3.62,
October,3.28,1.55,0.38,4.74,3.62,2.92,2.81,2.15,4.92,4.39,2.70,
November,0.89,2.10,1.20,1.46,2.44,1.49,7.17,2.67,2.41,8.17,3.27,
December,2.80,1.70,3.85,1.93,3.11,3.06,0.66,2.06,2.33,5.59,3.51,
Total,33.40,18.20,28.47,29.43,37.94,28.36,28.11,36.41,28.26,30.30,35.84,
Calc annual,33.40,18.20,28.47,29.43,37.94,28.36,28.11,36.41,28.26,30.30,35.84,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
