"HITCHAM RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4685,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.01,2.11,3.27,1.45,2.36,,,,,,,
February,0.54,0.19,1.57,2.97,0.82,,,,,,,
March,1.05,0.78,1.97,1.25,0.54,,,,,,,
April,3.73,1.30,2.32,0.97,2.84,,,,,,,
May,0.95,1.18,1.29,1.15,4.41,,,,,,,
June,1.21,0.25,1.22,0.53,2.16,,,,,,,
July,3.62,0.56,3.33,1.87,2.95,,,,,,,
August,1.33,2.14,2.21,1.92,2.38,,,,,,,
September,2.45,1.79,3.43,1.68,3.45,,,,,,,
October,0.64,1.28,0.72,4.41,3.98,,,,,,,
November,0.77,1.58,1.34,2.13,2.29,,,,,,,
December,2.55,1.26,1.46,2.56,2.00,,,,,,,
Total,20.85,14.42,24.13,22.89,30.18,,,,,,,
Calc annual,20.85,14.42,24.13,22.89,30.18,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
