"FLORENCECOURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6184/5,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,4.58,4.83,,,,,
February,,,,,,2.49,3.22,,,,,
March,,,,,,2.30,4.77,,,,,
April,,,,,,4.11,4.48,,,,,
May,,,,,,2.70,2.36,,,,,
June,,,,,,3.88,1.66,,,,,
July,,,,,3.59,5.52,5.11,,,,,
August,,,,,4.61,2.24,3.83,,,,,
September,,,,,3.45,3.19,1.98,,,,,
October,,,,,7.41,7.06,7.27,,,,,
November,,,,,2.09,6.42,6.75,,,,,
December,,,,,0.82,6.04,2.69,,,,,
Total,,,,,,50.53,48.95,,,,,
Calc annual,0.00,0.00,0.00,0.00,21.97,50.53,48.95,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,
